3114,6738;;;;;
2952,103;;;;;
3158,145;;;;;
3183,9504;;;;;
2744,2354;;;;;
3214,3289;;;;;
2967,2446;;;;;
3031,9453;;;;;
3117,3398;;;;;
2971,6362;;;;;
2969,546;;;;;
2990,9414;;;;;
3274,4824;;;;;
3010,5752;;;;;
2971,275;;;;;
2898,9692;;;;;
3052,9924;;;;;
2889,6106;;;;;
2976,6636;;;;;
2815,308;;;;;
2854,3228;;;;;
2896,5784;;;;;
2829,7412;;;;;
2695,04;;;;;
3017,5303;;;;;
2645,7234;;;;;
2961,0425;;;;;
2949,348;;;;;
3118,374;;;;;
2816,9402;;;;;
2922,2927;;;;;
3156,1516;;;;;
3230,5364;;;;;
2795,0667;;;;;
2758,1562;;;;;
3058,489;;;;;
2862,2024;;;;;
2719,6711;;;;;
2972,7427;;;;;
2922,1597;;;;;
2811,107;;;;;
2825,1145;;;;;
2628,8545;;;;;
3040,152;;;;;
3133,861;;;;;
2908,8877;;;;;
2975,018;;;;;
2859,052;;;;;
2907,9822;;;;;
2786,0007;;;;;
3150,696;;;;;
3101,3196;;;;;
3111,3142;;;;;
3126,9895;;;;;
3093,9316;;;;;
2909,727;;;;;
2787,964;;;;;
2794,1846;;;;;
3057,7122;;;;;
2799,9167;;;;;
2998,818;;;;;
2828,563;;;;;
3214,375;;;;;
2914,4604;;;;;
3194,434;;;;;
2617,306;;;;;
2640,271;;;;;
2584,337;;;;;
3231,9087;;;;;
3094,668;;;;;
2932,3423;;;;;
2881,8706;;;;;
2987,1848;;;;;
2740,7031;;;;;
3066,9792;;;;;
2776,7983;;;;;
3129,8394;;;;;
3082,3867;;;;;
2594,1836;;;;;
2630,2764;;;;;
2775,8442;;;;;
2774,5415;;;;;
3006,731;;;;;
2936,247;;;;;
2712,5862;;;;;
2756,521;;;;;
2939,7783;;;;;
2960,2734;;;;;
2967,624;;;;;
2884,0068;;;;;
3240,5205;;;;;
2809,2673;;;;;
2916,1538;;;;;
3041,8198;;;;;
3115,339;;;;;
3445,395;;;;;
2862,3105;;;;;
2784,759;;;;;
3148,054;;;;;
3201,4941;;;;;
2977,5283;;;;;
2990,7993;;;;;
3092,1477;;;;;
3009,7048;;;;;
3120,9316;;;;;
3089,0708;;;;;
3170,2202;;;;;
2898,291;;;;;
3005,8936;;;;;
2653,3535;;;;;
3075,6074;;;;;
2993,9058;;;;;
3244,2585;;;;;
3142,1797;;;;;
3230,241;;;;;
3000,71;;;;;
3016,5227;;;;;
2924,463;;;;;
3020,16;;;;;
3124,9248;;;;;
2915,2678;;;;;
2793,6746;;;;;
3385,6445;;;;;
2989,0576;;;;;
2863,3499;;;;;
2983,585;;;;;
3131,67;;;;;
2710,5337;;;;;
2820,418;;;;;
3028,5176;;;;;
3043,5642;;;;;
2919,08;;;;;
3147,394;;;;;
2732,2825;;;;;
2603,6836;;;;;
3070,5688;;;;;
2821,4082;;;;;
3020,2524;;;;;
2828,4734;;;;;
2984,0781;;;;;
2750,6353;;;;;
3201,728;;;;;
2772,5122;;;;;
2785,7769;;;;;
3239,785;;;;;
3084,1172;;;;;
2786,9453;;;;;
2649,065;;;;;
2593,658;;;;;
3005,5132;;;;;
3176,3015;;;;;
2966,763;;;;;
2782,7234;;;;;
3047,0298;;;;;
3141,4192;;;;;
3014,7795;;;;;
3024,2878;;;;;
3065,5398;;;;;
3137,7847;;;;;
2981,2505;;;;;
2924,2268;;;;;
2758,2073;;;;;
3097,956;;;;;
2869,6697;;;;;
2842,4956;;;;;
2743,404;;;;;
2806,6006;;;;;
3127,7358;;;;;
3125,0725;;;;;
2620,7505;;;;;
3053,5166;;;;;
2766,264;;;;;
2895,168;;;;;
2855,8823;;;;;
3250,4397;;;;;
3010,2568;;;;;
3017,3235;;;;;
2964,9275;;;;;
3012,1323;;;;;
3145,4302;;;;;
3075,043;;;;;
2865,576;;;;;
2756,3354;;;;;
2778,8486;;;;;
2817,6753;;;;;
2958,9607;;;;;
2974,5063;;;;;
2471,602;;;;;
2575,275;;;;;
2969,9644;;;;;
2998,103;;;;;
2798;;;;;
2834,429;;;;;
3079,4722;;;;;
3005,257;;;;;
2638,751;;;;;
2984,941;;;;;
2879,7744;;;;;
2594,2212;;;;;
3334,868;;;;;
3188,183;;;;;
2918,326;;;;;
3077,0583;;;;;
2761,3062;;;;;
2959,843;;;;;
2865,1265;;;;;
2840,182;;;;;
2841,5986;;;;;
3026,2188;;;;;
2845,3413;;;;;
3048,919;;;;;
3009,6184;;;;;
2829,6372;;;;;
2974,3396;;;;;
2707,1282;;;;;
2964,5889;;;;;
3023,8606;;;;;
2978,4346;;;;;
3140,024;;;;;
2954,6084;;;;;
3261,6846;;;;;
2975,187;;;;;
2991,5977;;;;;
3043,546;;;;;
2812,2678;;;;;
2831,3726;;;;;
3258,1057;;;;;
2917,4707;;;;;
2974,7488;;;;;
2892,7935;;;;;
2977,7273;;;;;
2706,009;;;;;
3075,6697;;;;;
2938,3384;;;;;
2822,865;;;;;
2875,8784;;;;;
2908,3142;;;;;
2567,4233;;;;;
3203,474;;;;;
3066,185;;;;;
3098,436;;;;;
2972,3958;;;;;
2902,2786;;;;;
2851;;;;;
3321,61;;;;;
3060,165;;;;;
3235,3955;;;;;
2908,825;;;;;
3076,7964;;;;;
2824,707;;;;;
2713,6428;;;;;
2677,642;;;;;
2659,669;;;;;
2827,2703;;;;;
2968,347;;;;;
2807,0903;;;;;
2915,9985;;;;;
2840,3372;;;;;
2916,6904;;;;;
3034,454;;;;;
2776,8481;;;;;
3097,3198;;;;;
2930,618;;;;;
2957,462;;;;;
2739,0596;;;;;
2803,209;;;;;
3034,1396;;;;;
2976,7886;;;;;
2907,5166;;;;;
3051,0398;;;;;
2892,9739;;;;;
2860,8958;;;;;
2589,7385;;;;;
2953,3752;;;;;
2899,8633;;;;;
2731,909;;;;;
3050,0728;;;;;
2845,906;;;;;
2866,323;;;;;
3011,647;;;;;
2892,0156;;;;;
3049,8433;;;;;
2709,3794;;;;;
2808,7515;;;;;
2877,952;;;;;
2934,391;;;;;
2881,215;;;;;
3180,5005;;;;;
3037,183;;;;;
3039,4927;;;;;
2731,3423;;;;;
2977,1743;;;;;
3047,571;;;;;
3161,5173;;;;;
2972,7432;;;;;
2825,2834;;;;;
3165,2744;;;;;
3062,1565;;;;;
3065,9885;;;;;
2657,5493;;;;;
3093,0872;;;;;
2834,9038;;;;;
2854,3486;;;;;
3093,5823;;;;;
2893,581;;;;;
3080,6917;;;;;
3202,6174;;;;;
3111,0781;;;;;
3287,723;;;;;
2654,3594;;;;;
3103,6338;;;;;
2868,632;;;;;
3313,0828;;;;;
3016,044;;;;;
2695,0793;;;;;
2786,945;;;;;
2777,1548;;;;;
2638,3257;;;;;
2921,878;;;;;
2899,037;;;;;
3250,8962;;;;;
3013,3577;;;;;
2769,532;;;;;
3065,6965;;;;;
2660,769;;;;;
2777,9631;;;;;
3156,843;;;;;
3133,0432;;;;;
2726,0308;;;;;
2751,6157;;;;;
3176,3696;;;;;
2679,769;;;;;
2849,795;;;;;
2951,969;;;;;
2905,8115;;;;;
2859,2148;;;;;
3048,8425;;;;;
2963,5881;;;;;
2975,1;;;;;
2849,4595;;;;;
3252,9294;;;;;
3073,9604;;;;;
2965,1338;;;;;
2921,833;;;;;
2877,6567;;;;;
2839,2793;;;;;
2967,0378;;;;;
3112,8618;;;;;
3064,3162;;;;;
3182,6243;;;;;
3129,835;;;;;
2918,192;;;;;
3015,8396;;;;;
2795,7007;;;;;
3012,273;;;;;
3139,733;;;;;
2897,5693;;;;;
3223,3943;;;;;
2788,2048;;;;;
3192,5598;;;;;
3127,0688;;;;;
2970,46;;;;;
2975,148;;;;;
3055,0469;;;;;
2971,8057;;;;;
3056,3994;;;;;
2913,0881;;;;;
2954,4717;;;;;
3078,3418;;;;;
2797,979;;;;;
3066,5474;;;;;
2619,2798;;;;;
2994,1135;;;;;
3209,5793;;;;;
2827,2869;;;;;
3045,0083;;;;;
2991,333;;;;;
3031,2698;;;;;
2967,814;;;;;
2865,0884;;;;;
2861,5908;;;;;
3076,5728;;;;;
3174,7422;;;;;
3124,0981;;;;;
3067,2542;;;;;
2740,7698;;;;;
2866,3718;;;;;
3257,417;;;;;
2876,617;;;;;
3168,1526;;;;;
3217,4043;;;;;
3124,1062;;;;;
3315,9707;;;;;
3002,19;;;;;
2823,13;;;;;
2747,6787;;;;;
2905,8064;;;;;
2848,7163;;;;;
3107,9678;;;;;
2927,7275;;;;;
3166,6165;;;;;
2826,1255;;;;;
2959,6904;;;;;
2664,4685;;;;;
3030,2478;;;;;
3012,46;;;;;
3036,7153;;;;;
3027,5315;;;;;
2889,4277;;;;;
2969,859;;;;;
2867,0742;;;;;
2824,0535;;;;;
3127,3032;;;;;
2995,055;;;;;
2977,3835;;;;;
3016,3186;;;;;
2913,2632;;;;;
3081,0227;;;;;
3094,3376;;;;;
2954,9663;;;;;
3088,2134;;;;;
2834,7622;;;;;
2475,3552;;;;;
2725,5403;;;;;
3244,6655;;;;;
2879,775;;;;;
2992,2537;;;;;
3091,144;;;;;
2863,657;;;;;
3350,3918;;;;;
3081,89;;;;;
2806,436;;;;;
2950,2334;;;;;
2712,965;;;;;
2794,9297;;;;;
3044,6047;;;;;
2890,1604;;;;;
3080,0383;;;;;
2823,6458;;;;;
3221,2173;;;;;
2843,9126;;;;;
2837,9526;;;;;
2774,5613;;;;;
2908,373;;;;;
3106,2668;;;;;
2727,6404;;;;;
3197,4314;;;;;
3018,4277;;;;;
2716,527;;;;;
2983,3455;;;;;
2654,0847;;;;;
2727,376;;;;;
3175,8225;;;;;
3040,2607;;;;;
3018,373;;;;;
3002,8257;;;;;
2688,912;;;;;
3165,9854;;;;;
2858,4973;;;;;
2683,817;;;;;
2634,2686;;;;;
2793,1348;;;;;
3143,3557;;;;;
2651,5796;;;;;
3072,0332;;;;;
2840,8865;;;;;
2829,7554;;;;;
2932,8152;;;;;
2873,8696;;;;;
2950,05;;;;;
3094,4329;;;;;
2867,3357;;;;;
3182,9543;;;;;
3001,2275;;;;;
2761,9626;;;;;
3031,766;;;;;
3133,7065;;;;;
2931,2458;;;;;
2819,6626;;;;;
3138,352;;;;;
2732,9883;;;;;
2815,6028;;;;;
2945,2979;;;;;
3028,7766;;;;;
2838,2266;;;;;
2713,0884;;;;;
2856,6748;;;;;
2953,5383;;;;;
2938,4727;;;;;
3145,375;;;;;
2789,2957;;;;;
3141,9163;;;;;
3167,4963;;;;;
2603,3325;;;;;
2930,7903;;;;;
3161,6235;;;;;
3081,47;;;;;
3158,751;;;;;
2914,3633;;;;;
2824,548;;;;;
3020,9695;;;;;
2801,7708;;;;;
2959,9824;;;;;
3216,2788;;;;;
2879,7449;;;;;
3175,2002;;;;;
2907,2275;;;;;
2633,4524;;;;;
2833,914;;;;;
2949,9463;;;;;
3060,995;;;;;
2872,1628;;;;;
2997,8904;;;;;
3050,27;;;;;
3102,0654;;;;;
3151,134;;;;;
2909,2744;;;;;
2879,2876;;;;;
2838,0298;;;;;
2986,7769;;;;;
2986,4229;;;;;
3199,1978;;;;;
3054,5269;;;;;
2826,5928;;;;;
2836,9797;;;;;
2921,7773;;;;;
3255,4114;;;;;
2924,46;;;;;
3311,6465;;;;;
2812,1636;;;;;
2843,46;;;;;
2917,8643;;;;;
2884,114;;;;;
3063,975;;;;;
2717,4077;;;;;
3154,988;;;;;
3009,1675;;;;;
3034,63;;;;;
2698,4849;;;;;
2915,1326;;;;;
3056,9802;;;;;
3404,8567;;;;;
2731,831;;;;;
3054,2483;;;;;
2805,21;;;;;
2886,095;;;;;
2953,6353;;;;;
3127,6692;;;;;
2660,3337;;;;;
3045,0356;;;;;
2689,5103;;;;;
3001,3652;;;;;
2809,3591;;;;;
2900,6514;;;;;
2883,0488;;;;;
2771,3455;;;;;
2824,5022;;;;;
3023,8435;;;;;
2725,1362;;;;;
3121,5312;;;;;
2872,145;;;;;
2973,4744;;;;;
2947,6938;;;;;
3079,9165;;;;;
3080,5256;;;;;
3126,2495;;;;;
2932,3948;;;;;
2620,7705;;;;;
3134,7852;;;;;
3026,4045;;;;;
3053,8867;;;;;
2804,4006;;;;;
2894,319;;;;;
3159,211;;;;;
3037,7969;;;;;
3044,7212;;;;;
2888,3706;;;;;
2744,7744;;;;;
2986,794;;;;;
2849,0266;;;;;
2739,7058;;;;;
3376,289;;;;;
2760,6814;;;;;
2959,1482;;;;;
2913,486;;;;;
2768,9517;;;;;
3131,6514;;;;;
2930,9683;;;;;
3003,0542;;;;;
3167,8987;;;;;
2907,7166;;;;;
3202,6025;;;;;
3050,518;;;;;
3070,4128;;;;;
3068,5107;;;;;
2882,29;;;;;
3024,6753;;;;;
2860,838;;;;;
2846,5718;;;;;
2779,154;;;;;
2863,9014;;;;;
2736,8958;;;;;
3141,3757;;;;;
3035,0566;;;;;
2732,2114;;;;;
2873,0667;;;;;
2850,3672;;;;;
2858,2974;;;;;
2899,8608;;;;;
2686,935;;;;;
2776,1248;;;;;
3206,0298;;;;;
3238,072;;;;;
2964,998;;;;;
3046,62;;;;;
2945,3198;;;;;
2657,267;;;;;
2904,6443;;;;;
2854,9756;;;;;
2893,8413;;;;;
2669,7285;;;;;
2803,7285;;;;;
3010,4758;;;;;
2970,5718;;;;;
2942,4465;;;;;
3117,5251;;;;;
2925,8813;;;;;
2604,004;;;;;
2754,8115;;;;;
2734,7637;;;;;
3026,852;;;;;
3080,871;;;;;
2779,061;;;;;
2887,3535;;;;;
2813,2715;;;;;
2768,274;;;;;
3169,3289;;;;;
2911,1455;;;;;
2846,7903;;;;;
2909,8726;;;;;
3085,5796;;;;;
2845,9368;;;;;
2676,2732;;;;;
3022,35;;;;;
2934,1704;;;;;
2940,4956;;;;;
3129,1394;;;;;
3139,1157;;;;;
2949,856;;;;;
3033,8127;;;;;
3421,7625;;;;;
2901,2793;;;;;
2650,952;;;;;
3054,9038;;;;;
2905,3086;;;;;
2934,6165;;;;;
3075,1602;;;;;
2800,246;;;;;
3195,9106;;;;;
3000,3982;;;;;
2849,6086;;;;;
2910,2324;;;;;
3099,8352;;;;;
3020,808;;;;;
3080,3003;;;;;
3014,9841;;;;;
2928,5833;;;;;
3014,8618;;;;;
3016,262;;;;;
2705,3162;;;;;
2925,96;;;;;
3054,5913;;;;;
3113,2393;;;;;
2937,9104;;;;;
2871,847;;;;;
3086,4443;;;;;
3112,3381;;;;;
2837,2515;;;;;
3149,0361;;;;;
3057,6992;;;;;
3065,2483;;;;;
2898,9797;;;;;
2681,4863;;;;;
3103,419;;;;;
3042,6816;;;;;
2966,1145;;;;;
3109,4126;;;;;
2990,044;;;;;
2706,9814;;;;;
3193,3335;;;;;
3063,8206;;;;;
3047,071;;;;;
3032,768;;;;;
3124,5916;;;;;
3163,6643;;;;;
2962,4985;;;;;
2659,9136;;;;;
2794,0635;;;;;
2965,421;;;;;
2854,938;;;;;
3051,3518;;;;;
2972,1018;;;;;
2875,7341;;;;;
2653,5688;;;;;
2823,816;;;;;
2996,5752;;;;;
2957,065;;;;;
3289,6938;;;;;
2950,1035;;;;;
2835,2385;;;;;
3042,9465;;;;;
2850,8813;;;;;
2634,082;;;;;
2793,5051;;;;;
2904,7104;;;;;
2890,7642;;;;;
3089,9531;;;;;
2780,1753;;;;;
2987,797;;;;;
2775,1038;;;;;
2673,197;;;;;
2584,2505;;;;;
2998,9678;;;;;
3203,5815;;;;;
3133,6733;;;;;
2845,2876;;;;;
2885,1204;;;;;
3006,486;;;;;
2976,8726;;;;;
2757,3843;;;;;
2992,5881;;;;;
2865,5054;;;;;
2991,0234;;;;;
2796,6414;;;;;
2960,9949;;;;;
3146,541;;;;;
3278,3074;;;;;
2894,2703;;;;;
2837,9487;;;;;
3112,5156;;;;;
3200,5022;;;;;
2992,8062;;;;;
3069,2292;;;;;
2789,565;;;;;
2702,3423;;;;;
3120,5151;;;;;
3015,9468;;;;;
2964,6426;;;;;
2919,7317;;;;;
2931,8374;;;;;
3063,5508;;;;;
2838,04;;;;;
2879,9138;;;;;
3201,1006;;;;;
2627,1284;;;;;
2702,619;;;;;
3012,403;;;;;
2996,5762;;;;;
2998,815;;;;;
3178,4897;;;;;
2853,6606;;;;;
3360,6016;;;;;
2891,3652;;;;;
2677,2231;;;;;
2929,1978;;;;;
3039,4287;;;;;
2811,811;;;;;
2998,425;;;;;
2942,217;;;;;
3067,191;;;;;
2970,4734;;;;;
3204,0288;;;;;
2841,3962;;;;;
2886,7578;;;;;
2931,8267;;;;;
2603,728;;;;;
3110,8442;;;;;
2974,6724;;;;;
3089,7952;;;;;
2872,0212;;;;;
2931,8413;;;;;
3124,2642;;;;;
3200,2588;;;;;
3255,2393;;;;;
2649,6577;;;;;
2896,3154;;;;;
2631,5322;;;;;
3190,166;;;;;
2964,0408;;;;;
3247,97;;;;;
3024,642;;;;;
2929,8467;;;;;
3070,087;;;;;
2633,8445;;;;;
2860,6577;;;;;
2862,4124;;;;;
2908,201;;;;;
2729,3228;;;;;
3026,7405;;;;;
2870,2935;;;;;
2984,8735;;;;;
3052,8105;;;;;
3045,8855;;;;;
2780,467;;;;;
3024,8914;;;;;
2666,0864;;;;;
2773,3599;;;;;
2865,639;;;;;
2765,3438;;;;;
2775,7068;;;;;
2901,108;;;;;
2799,9822;;;;;
2960,84;;;;;
2818,5818;;;;;
2555,9019;;;;;
2747,116;;;;;
3084,4138;;;;;
2778,2766;;;;;
3030,9514;;;;;
2939,7983;;;;;
2843,6467;;;;;
2835,5447;;;;;
2878,336;;;;;
2839,36;;;;;
3040,6729;;;;;
2895,526;;;;;
2859,296;;;;;
2907,7546;;;;;
2993,3276;;;;;
2605,243;;;;;
3250,4954;;;;;
2728,2517;;;;;
3157,6108;;;;;
2604,9712;;;;;
3413,3647;;;;;
2957,3867;;;;;
3010,2334;;;;;
3064,769;;;;;
2990,0212;;;;;
3072,2937;;;;;
3065,7375;;;;;
2792,2695;;;;;
2834,7175;;;;;
3033,6423;;;;;
2807,459;;;;;
2643,2725;;;;;
2954,4053;;;;;
2963,2283;;;;;
3043,3484;;;;;
3080,7578;;;;;
2655,1963;;;;;
3186,5005;;;;;
2851,306;;;;;
3081,0864;;;;;
3093,7617;;;;;
3043,22;;;;;
2884,69;;;;;
2860,0234;;;;;
3063,9602;;;;;
3055,678;;;;;
3153,6672;;;;;
2897;;;;;
2859,8389;;;;;
2819,2588;;;;;
3059,7612;;;;;
2936,2485;;;;;
3064,0044;;;;;
2813,3032;;;;;
2932,059;;;;;
2990,8215;;;;;
2869,749;;;;;
3037,5752;;;;;
2900,343;;;;;
3191,9534;;;;;
3026,6802;;;;;
2850,2217;;;;;
2983,7764;;;;;
3032,6284;;;;;
3186,9338;;;;;
2984,136;;;;;
2639,837;;;;;
3192,8428;;;;;
2858,5996;;;;;
2933,481;;;;;
3021,6914;;;;;
3111,356;;;;;
2979,8298;;;;;
2951,348;;;;;
2877,6484;;;;;
2583,3215;;;;;
2776,9927;;;;;
2919,595;;;;;
3141,619;;;;;
2842,2175;;;;;
2896,402;;;;;
2946,3372;;;;;
3005,1938;;;;;
2895,1116;;;;;
2802,242;;;;;
2827,5554;;;;;
2998,041;;;;;
3111,3132;;;;;
3018,1162;;;;;
2817,519;;;;;
2992,6326;;;;;
2980,4526;;;;;
3268,9983;;;;;
2764,7131;;;;;
2916,6338;;;;;
3141,5134;;;;;
2684,0342;;;;;
3219,0435;;;;;
2548,3235;;;;;
2852,4663;;;;;
3023,5835;;;;;
3173,4058;;;;;
2970,8418;;;;;
2841,8464;;;;;
3028,083;;;;;
2619,9006;;;;;
2877,8843;;;;;
3124,0508;;;;;
3090,403;;;;;
2981,4395;;;;;
2876,2854;;;;;
2864,2842;;;;;
3229,0452;;;;;
3041,0952;;;;;
2918,471;;;;;
2856,596;;;;;
2846,916;;;;;
2795,1562;;;;;
2661,7964;;;;;
3239,1167;;;;;
3298,7515;;;;;
2931,5227;;;;;
2849,8943;;;;;
3271,541;;;;;
3030,9846;;;;;
3042,3699;;;;;
2890,012;;;;;
2754,1848;;;;;
2931,6646;;;;;
2880,5083;;;;;
2712,7935;;;;;
3240,4006;;;;;
3270,644;;;;;
2595,6577;;;;;
3069,224;;;;;
2759,6667;;;;;
2877,045;;;;;
2899,9502;;;;;
2795,0798;;;;;
2845,9895;;;;;
2958,836;;;;;
2559,533;;;;;
3025,702;;;;;
2967,8257;;;;;
3155,5256;;;;;
3311,545;;;;;
2873,9978;;;;;
2866,3928;;;;;
2699,4404;;;;;
2912,921;;;;;
3007,9802;;;;;
3086,413;;;;;
3078,1802;;;;;
3116,337;;;;;
2918,5344;;;;;
2667,545;;;;;
3248,7388;;;;;
2921,8772;;;;;
2988,863;;;;;
3007,6802;;;;;
3046,691;;;;;
2859,1035;;;;;
3128,1594;;;;;
3088,038;;;;;
2805,2979;;;;;
3364,592;;;;;
2907,7285;;;;;
2759,352;;;;;
2914,1814;;;;;
3111,0034;;;;;
2856,7107;;;;;
2746,7573;;;;;
2894,1855;;;;;
2755,847;;;;;
2771,0864;;;;;
3140,3525;;;;;
2862,7832;;;;;
2970,341;;;;;
2908,3762;;;;;
2842,3198;;;;;
2912,6548;;;;;
2879,1956;;;;;
3155,7534;;;;;
2814,2612;;;;;
2733,52;;;;;
2952,6848;;;;;
2595,4282;;;;;
3205,5994;;;;;
2753,3174;;;;;
3081,11;;;;;
3025,518;;;;;
3031,9136;;;;;
3048,099;;;;;
2986,287;;;;;
2983,1978;;;;;
3103,8213;;;;;
2942,2378;;;;;
3063,8186;;;;;
3034,542;;;;;
2987,4595;;;;;
2907,3691;;;;;
2923,743;;;;;
3112,795;;;;;
2799,5696;;;;;
2794,0432;;;;;
2721,2332;;;;;
2957,2207;;;;;
2942,363;;;;;
3286,9988;;;;;
3040,6055;;;;;
3072,7961;;;;;
2667,6433;;;;;
2955,2305;;;;;
2737,339;;;;;
2859,3218;;;;;
3086,379;;;;;
2895,1228;;;;;
2956,9307;;;;;
2544,7778;;;;;
2844,9673;;;;;
3071,941;;;;;
3020,4963;;;;;
3051,6655;;;;;
2797,551;;;;;
3059,4717;;;;;
2932,565;;;;;
2803,2432;;;;;
3169,897;;;;;
3175,8179;;;;;
2730,2686;;;;;
2810,0593;;;;;
2989,1243;;;;;
3154,8896;;;;;
2808,7395;;;;;
3301,1099;;;;;
2947,4775;;;;;
2885,7651;;;;;
3091,5835;;;;;
2957,778;;;;;
2874,0957;;;;;
3099,205;;;;;
2864,3462;;;;;
3008,279;;;;;
2993,4688;;;;;
3076,2917;;;;;
2958,0938;;;;;
2934,765;;;;;
3155,0884;;;;;
3171,4634;;;;;
2932,4006;;;;;
2884,563;;;;;
2672,7288;;;;;
3007,3271;;;;;
2820,826;;;;;
2920,8892;;;;;
3110,3867;;;;;
3084,7576;;;;;
3035,3142;;;;;
2612,9578;;;;;
2790,7856;;;;;
2985,5261;;;;;
2918,5188;;;;;
2968,6401;;;;;
2822,428;;;;;
3010,1128;;;;;
2615,315;;;;;
3057,7974;;;;;
3008,832;;;;;
3140,735;;;;;
2827,8875;;;;;
3187,0364;;;;;
2887,69;;;;;
2965,5544;;;;;
2862,9644;;;;;
2704,3982;;;;;
3044,3647;;;;;
3084,8816;;;;;
2975,5703;;;;;
3113,8735;;;;;
2833,738;;;;;
2892,9482;;;;;
2873,7139;;;;;
2803,2944;;;;;
2985,9478;;;;;
2890,8594;;;;;
2815,3516;;;;;
2969,6113;;;;;
2856,1118;;;;;
2484,9167;;;;;
2746,3733;;;;;
3314,2974;;;;;
3026,956;;;;;
3042,0112;;;;;
2743,4;;;;;
2858,5425;;;;;
3173,011;;;;;
3030,252;;;;;
2971,8726;;;;;
3370,5002;;;;;
2990,395;;;;;
3371,3518;;;;;
3142,6897;;;;;
2799,9668;;;;;
3041,4644;;;;;
2601,811;;;;;
2596,917;;;;;
2959,4111;;;;;
2952,374;;;;;
2738,2197;;;;;
2883,8484;;;;;
3117,8108;;;;;
3130,5903;;;;;
2917,2964;;;;;
2896,1116;;;;;
2939,6619;;;;;
2702,1091;;;;;
2840,8447;;;;;
2807,2239;;;;;
2903,4895;;;;;
2974,2637;;;;;
3025,0098;;;;;
2865,811;;;;;
3068,0342;;;;;
2883,2656;;;;;
2875,3672;;;;;
3078,2747;;;;;
3239,729;;;;;
3059,8672;;;;;
3020,2734;;;;;
3013,6377;;;;;
2907,124;;;;;
2999,968;;;;;
3146,7473;;;;;
3176,2393;;;;;
2840,88;;;;;
2565,9087;;;;;
2813,866;;;;;
3167,73;;;;;
3027,343;;;;;
2909,1523;;;;;
2752,7292;;;;;
3035,106;;;;;
2899,2917;;;;;
2996,3928;;;;;
3070,7334;;;;;
2941,619;;;;;
3057,223;;;;;
2976,972;;;;;
2971,0544;;;;;
3230,4807;;;;;
2818,2896;;;;;
2985,0212;;;;;
3078,8025;;;;;
3029,6597;;;;;
2619,9531;;;;;
3189,6929;;;;;
3092,3403;;;;;
2998,1682;;;;;
3016,3123;;;;;
2997,5579;;;;;
2932,9834;;;;;
2797,244;;;;;
3066,1533;;;;;
3313,5579;;;;;
3036,0066;;;;;
3157,9082;;;;;
2990,7397;;;;;
3196,2615;;;;;
2995,6624;;;;;
2803,5369;;;;;
2822,4263;;;;;
2920,5266;;;;;
2862,0205;;;;;
2505,8123;;;;;
2976,9224;;;;;
2910,6829;;;;;
2838,8457;;;;;
3172,1533;;;;;
3055,57;;;;;
2684,6523;;;;;
3126,8164;;;;;
3135,9019;;;;;
3215,433;;;;;
2960,4739;;;;;
2926,0195;;;;;
2872,834;;;;;
2895,85;;;;;
2582,7412;;;;;
2633,1072;;;;;
3085,895;;;;;
3022,3538;;;;;
2640,7246;;;;;
2599,3906;;;;;
3104,119;;;;;
2911,1436;;;;;
2889,9631;;;;;
2467,8823;;;;;
3272,4475;;;;;
2736,9543;;;;;
3240,9258;;;;;
2892,2227;;;;;
2846,6182;;;;;
2914,1665;;;;;
2961,3132;;;;;
2643,6484;;;;;
3035,3228;;;;;
3009,9888;;;;;
2785,9255;;;;;
2587,0413;;;;;
2830,7356;;;;;
2961,6665;;;;;
3059,6172;;;;;
2723,1196;;;;;
2651,085;;;;;
2889,6685;;;;;
2729,9927;;;;;
2874,0005;;;;;
2966,5154;;;;;
3055,53;;;;;
2916,5957;;;;;
2995,9844;;;;;
2963,9138;;;;;
3003,575;;;;;
2513,6902;;;;;
3264,6013;;;;;
2873,2183;;;;;
3081,0566;;;;;
3023,5813;;;;;
2886,9758;;;;;
3154,2485;;;;;
2976,1838;;;;;
2818,543;;;;;
3162,0828;;;;;
2789,8616;;;;;
2780,2458;;;;;
2695,5144;;;;;
2709,1418;;;;;
2977,968;;;;;
2838,7205;;;;;
3105,078;;;;;
2949,9177;;;;;
2683,6626;;;;;
2969,7332;;;;;
2815,0767;;;;;
2615,0664;;;;;
2788,1587;;;;;
2849,0798;;;;;
3061,4795;;;;;
3130;;;;;
2916,5347;;;;;
3212,2554;;;;;
2837,2678;;;;;
3003,2559;;;;;
3221,0132;;;;;
3300,7283;;;;;
2668,4717;;;;;
3263,6802;;;;;
2813,638;;;;;
3151,6013;;;;;
2997,891;;;;;
2849,7236;;;;;
2758,156;;;;;
3040,2424;;;;;
3003,5;;;;;
2857,1638;;;;;
2988,6985;;;;;
2950,4697;;;;;
2759,5967;;;;;
2881,17;;;;;
2767,3438;;;;;
2891,1877;;;;;
3148,623;;;;;
2825,1492;;;;;
2990,2483;;;;;
3056,6155;;;;;
2842,9167;;;;;
3012,6414;;;;;
2768,6455;;;;;
2880,8892;;;;;
2903,4988;;;;;
2908,4756;;;;;
3120,778;;;;;
2834,0874;;;;;
3208,5012;;;;;
2806,9492;;;;;
2882,4072;;;;;
2834,9436;;;;;
2959,6038;;;;;
2695,3403;;;;;
2725,8157;;;;;
