2327,5854;;;;;
2187,0898;;;;;
2210,8923;;;;;
2103,1812;;;;;
2213,3247;;;;;
2120,0513;;;;;
2001,5049;;;;;
1897,1127;;;;;
2034,9221;;;;;
1812,0356;;;;;
2057,3071;;;;;
2226,7126;;;;;
2040,4547;;;;;
2067,897;;;;;
2304,7473;;;;;
2055,4075;;;;;
2147,8943;;;;;
2238,192;;;;;
1955,9283;;;;;
2114,9763;;;;;
2256,0693;;;;;
2230,57;;;;;
2380,351;;;;;
2098,0767;;;;;
2129,5327;;;;;
2083,625;;;;;
2145,088;;;;;
1915,1422;;;;;
2030,3313;;;;;
2111,5713;;;;;
2324,1436;;;;;
2290,744;;;;;
2066,2969;;;;;
2351,984;;;;;
2321,848;;;;;
2100,4878;;;;;
2254,477;;;;;
2003,3925;;;;;
2174,6562;;;;;
2156,9653;;;;;
2436,951;;;;;
2017,9714;;;;;
1895,5181;;;;;
2085,052;;;;;
2077,9624;;;;;
1953,0199;;;;;
2232,0344;;;;;
2457,6567;;;;;
1722,5354;;;;;
1870,1641;;;;;
2032,104;;;;;
2088,3416;;;;;
2177,3862;;;;;
2060,4124;;;;;
2093,4678;;;;;
1979,016;;;;;
2294,3838;;;;;
2221,2056;;;;;
2141,585;;;;;
1960,2585;;;;;
2017,399;;;;;
1827,2429;;;;;
1865,4065;;;;;
2295,634;;;;;
1927,9907;;;;;
2232,8376;;;;;
1961,1646;;;;;
2240,9512;;;;;
2085,0356;;;;;
1927,9094;;;;;
2086,7754;;;;;
2340,4612;;;;;
2441,0972;;;;;
2188,6743;;;;;
2218,6965;;;;;
2128,7559;;;;;
2211,9592;;;;;
2487,928;;;;;
2116,6565;;;;;
2147,2246;;;;;
2194,9246;;;;;
2170,5447;;;;;
1965,3285;;;;;
2232,8857;;;;;
2063,0576;;;;;
2182,3452;;;;;
2025,2482;;;;;
2176,5293;;;;;
2306,453;;;;;
2105,3438;;;;;
2109,0403;;;;;
2220,2258;;;;;
1983,065;;;;;
2323,1138;;;;;
2056,8179;;;;;
2285,5884;;;;;
2065,4553;;;;;
2047,7456;;;;;
2105,139;;;;;
2397,446;;;;;
2075,3625;;;;;
2037,9673;;;;;
2010,7028;;;;;
1956,8695;;;;;
1868,8608;;;;;
2225,9111;;;;;
2260,2437;;;;;
2050,0366;;;;;
2226,8438;;;;;
1996,3635;;;;;
2070,5015;;;;;
1942,8566;;;;;
2052,127;;;;;
1797,717;;;;;
2187,5623;;;;;
2243,67;;;;;
2187,1729;;;;;
1971,834;;;;;
2183,8005;;;;;
2300,3787;;;;;
2158,6733;;;;;
2399,156;;;;;
2102,3308;;;;;
2211,8657;;;;;
2285,8728;;;;;
2164,6584;;;;;
2236,0312;;;;;
2058,413;;;;;
2017,9948;;;;;
2100,145;;;;;
2198,7725;;;;;
2003,8538;;;;;
2000,9172;;;;;
2151,5503;;;;;
2133,0085;;;;;
2106,2607;;;;;
2150,4185;;;;;
1996,0444;;;;;
2090,8616;;;;;
2133,9668;;;;;
2148,7002;;;;;
1997,4304;;;;;
2315,9377;;;;;
2368,8162;;;;;
2097,6133;;;;;
2279,681;;;;;
2089,9531;;;;;
2186,02;;;;;
2195,1667;;;;;
2036,7158;;;;;
1919,4147;;;;;
2356,7053;;;;;
